company,officer_count,active_officer_count,director_count,secretary_count,filing_count,recent_filing_days,annual_accounts_count,has_charges,charge_count,psc_count
Edwards & Martin,1.0,1.0,1.0,0.0,29.0,44.0,5.0,False,0.0,2.0
Leeds Services,19.0,3.0,3.0,0.0,136.0,13.0,25.0,True,7.0,2.0
Flex Enterprises,1.0,1.0,1.0,0.0,38.0,220.0,17.0,False,0.0,1.0
Nottingham Design,1.0,1.0,1.0,0.0,25.0,242.0,7.0,False,0.0,1.0
Rapid Marketing,3.0,2.0,1.0,1.0,50.0,147.0,20.0,False,0.0,3.0
Omega Labels,4.0,4.0,4.0,0.0,1.0,298.0,0.0,False,0.0,2.0
Apex Associates,6.0,4.0,3.0,1.0,85.0,147.0,32.0,True,3.0,1.0
Bradford Communications,3.0,3.0,2.0,1.0,50.0,67.0,18.0,False,0.0,2.0
ZG,1.0,1.0,1.0,0.0,1.0,318.0,0.0,False,0.0,1.0
ZDZ,3.0,2.0,2.0,0.0,29.0,3.0,4.0,False,0.0,2.0
White & Baker,2.0,1.0,1.0,0.0,24.0,104.0,8.0,False,0.0,2.0
Leicester Industries,0.0,0.0,0.0,0.0,4.0,71.0,0.0,False,0.0,1.0
Oxford Graphics,1.0,1.0,1.0,0.0,2.0,139.0,0.0,False,0.0,1.0
AlphaDesi,3.0,1.0,1.0,0.0,53.0,13.0,19.0,False,0.0,1.0
IB,1.0,1.0,1.0,0.0,1.0,244.0,0.0,False,0.0,1.0
Davies & Davies,6.0,1.0,1.0,0.0,88.0,105.0,24.0,True,5.0,2.0
Bath Print,3.0,3.0,3.0,0.0,46.0,313.0,10.0,True,5.0,1.0
Davies & Taylor,2.0,2.0,2.0,0.0,12.0,13.0,4.0,False,0.0,2.0
Mega Associates 353,4.0,1.0,1.0,0.0,39.0,1006.0,5.0,False,0.0,2.0
Express International,4.0,3.0,2.0,1.0,92.0,45.0,39.0,True,3.0,1.0
PJ,9.0,3.0,2.0,1.0,98.0,156.0,34.0,True,4.0,2.0
Lewis & Morgan 359,1.0,1.0,1.0,0.0,1.0,122.0,0.0,False,0.0,1.0
Allen & Martin,3.0,3.0,3.0,0.0,23.0,1392.0,5.0,False,0.0,4.0
Cambridge Manufacturing,4.0,1.0,1.0,0.0,56.0,159.0,12.0,True,1.0,2.0
Gamma Labels,47.0,4.0,3.0,1.0,306.0,68.0,21.0,True,13.0,1.0
Matrix Display,19.0,2.0,1.0,1.0,111.0,109.0,29.0,False,0.0,0.0
JUAN,1.0,1.0,1.0,0.0,21.0,5.0,10.0,False,0.0,1.0
Bath Technologies,25.0,2.0,2.0,0.0,175.0,34.0,25.0,True,5.0,3.0
MetroDesi,2.0,2.0,2.0,0.0,25.0,79.0,9.0,True,5.0,2.0
Edwards & Smith,4.0,2.0,1.0,1.0,61.0,125.0,23.0,True,1.0,1.0
QQ,1.0,1.0,1.0,0.0,13.0,258.0,5.0,False,0.0,2.0
Prime Associates,4.0,4.0,3.0,1.0,55.0,83.0,15.0,False,0.0,2.0
National Manufacturing,3.0,3.0,2.0,1.0,97.0,7.0,40.0,True,3.0,2.0
Vanguard Group,8.0,3.0,3.0,0.0,76.0,129.0,23.0,False,0.0,2.0
Smith & Wilson,1.0,1.0,1.0,0.0,5.0,1917.0,0.0,False,0.0,1.0
Sigma Group,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0
Bristol Solutions,1.0,1.0,1.0,0.0,19.0,28.0,5.0,False,0.0,1.0
Birmingham Technologies,3.0,3.0,2.0,1.0,30.0,91.0,10.0,False,0.0,2.0
Swift Design,4.0,3.0,2.0,1.0,53.0,255.0,12.0,True,1.0,2.0
Sigma International,6.0,1.0,1.0,0.0,69.0,1070.0,20.0,False,0.0,2.0
Belfast Holdings,2.0,1.0,1.0,0.0,54.0,237.0,19.0,False,0.0,2.0
Horizon Partners,8.0,3.0,2.0,1.0,100.0,20.0,35.0,True,1.0,1.0
Thompson & Harris,3.0,1.0,1.0,0.0,34.0,18.0,9.0,False,0.0,1.0
Belfast Marketing,2.0,2.0,2.0,0.0,5.0,272.0,2.0,False,0.0,2.0
Nottingham Labels,4.0,2.0,1.0,1.0,80.0,258.0,31.0,True,3.0,1.0
Pinnacle International,6.0,3.0,2.0,1.0,89.0,94.0,33.0,True,2.0,2.0
Meridian Labels,1.0,1.0,1.0,0.0,8.0,3870.0,2.0,False,0.0,0.0
Birmingham Manufacturing,4.0,2.0,1.0,1.0,63.0,40.0,21.0,True,2.0,2.0
Evans & Thompson,3.0,2.0,2.0,0.0,7.0,5760.0,0.0,False,0.0,0.0
Johnson & Hughes 446,5.0,2.0,1.0,1.0,47.0,4590.0,10.0,True,1.0,0.0
Edwards & Green,5.0,3.0,2.0,1.0,40.0,214.0,12.0,False,0.0,1.0
DeltaPart 453,9.0,1.0,1.0,0.0,127.0,252.0,28.0,True,8.0,2.0
Precision International 456,119.0,3.0,2.0,1.0,332.0,87.0,20.0,False,0.0,1.0
Cambridge Packaging 459,5.0,2.0,1.0,1.0,59.0,349.0,23.0,False,0.0,1.0
Summit Industries,6.0,4.0,3.0,1.0,39.0,5016.0,3.0,True,4.0,0.0
Edinburgh Marketing,8.0,2.0,1.0,1.0,128.0,136.0,31.0,True,7.0,1.0
Elite Services,7.0,2.0,1.0,1.0,100.0,19.0,41.0,False,0.0,1.0
Zenith Creative,8.0,3.0,2.0,1.0,66.0,74.0,22.0,False,0.0,2.0
Delta Holdings,0.0,0.0,0.0,0.0,4.0,38.0,0.0,False,0.0,1.0
Omega Holdings,1.0,1.0,1.0,0.0,8.0,117.0,3.0,False,0.0,1.0
QZIZ,2.0,1.0,1.0,0.0,18.0,447.0,2.0,False,0.0,2.0
Northern Media,3.0,1.0,1.0,0.0,24.0,9.0,6.0,False,0.0,2.0
Green & Thompson,8.0,4.0,3.0,1.0,38.0,3912.0,7.0,False,0.0,0.0
GlobalProd,11.0,3.0,2.0,1.0,113.0,6.0,33.0,True,4.0,2.0
Bradford Systems,3.0,2.0,2.0,0.0,48.0,102.0,8.0,True,2.0,2.0
Chester Holdings,3.0,3.0,3.0,0.0,16.0,6.0,3.0,False,0.0,3.0
Edinburgh Associates,1.0,1.0,1.0,0.0,28.0,104.0,13.0,False,0.0,1.0
Max Enterprises,3.0,2.0,0.0,0.0,21.0,24.0,9.0,False,0.0,0.0
WesternMedi,19.0,3.0,2.0,1.0,132.0,34.0,29.0,False,0.0,1.0
Taylor & Roberts,1.0,1.0,1.0,0.0,10.0,80.0,4.0,False,0.0,2.0
Vanguard Industries 506,4.0,3.0,2.0,1.0,59.0,143.0,17.0,True,1.0,2.0
Sigma Design,9.0,4.0,3.0,1.0,88.0,62.0,26.0,True,3.0,3.0
Urban Creative,2.0,2.0,2.0,0.0,41.0,129.0,16.0,False,0.0,2.0
Mega Works,5.0,1.0,1.0,0.0,99.0,117.0,40.0,True,6.0,3.0
Jones & White,4.0,1.0,1.0,0.0,57.0,13.0,16.0,True,1.0,2.0
HTLN,3.0,3.0,2.0,1.0,93.0,19.0,41.0,False,0.0,2.0
Vector Display,13.0,8.0,7.0,1.0,133.0,217.0,29.0,True,1.0,1.0
Liverpool Services,5.0,3.0,2.0,1.0,103.0,12.0,40.0,False,0.0,2.0
Sterling Partners,0.0,0.0,0.0,0.0,3.0,327.0,0.0,False,0.0,3.0
VertexGrou,1.0,1.0,1.0,0.0,3.0,1252.0,0.0,False,0.0,1.0
QUDH 530,9.0,5.0,4.0,1.0,159.0,145.0,22.0,True,9.0,3.0
Allen & Taylor,24.0,6.0,5.0,1.0,118.0,26.0,27.0,False,0.0,0.0
Southern Design,1.0,1.0,1.0,0.0,6.0,42.0,1.0,False,0.0,1.0
NationalMedi,5.0,2.0,1.0,1.0,69.0,97.0,22.0,False,0.0,1.0
Premier Enterprises,8.0,3.0,2.0,1.0,70.0,174.0,25.0,False,0.0,3.0
Apex Enterprises 542,2.0,2.0,2.0,0.0,32.0,188.0,14.0,True,2.0,2.0
TJB,3.0,3.0,2.0,1.0,51.0,138.0,19.0,False,0.0,1.0
HorizonGrap,4.0,2.0,1.0,1.0,15.0,3240.0,3.0,False,0.0,0.0
Omega International,12.0,4.0,4.0,0.0,137.0,308.0,27.0,True,5.0,4.0
Lee & Wilson 552,4.0,2.0,2.0,0.0,32.0,116.0,7.0,False,0.0,4.0
KVMA,2.0,2.0,2.0,0.0,28.0,128.0,11.0,False,0.0,2.0
NovaHold,1.0,1.0,1.0,0.0,11.0,4.0,5.0,False,0.0,1.0
Edinburgh Technologies,6.0,3.0,2.0,1.0,64.0,152.0,19.0,True,1.0,3.0
RJU,2.0,2.0,2.0,0.0,49.0,231.0,15.0,True,3.0,3.0
Glasgow Enterprises,26.0,2.0,1.0,1.0,195.0,20.0,22.0,False,0.0,2.0
Brighton Signs 567,3.0,3.0,3.0,0.0,39.0,6.0,11.0,False,0.0,3.0
QUB,8.0,5.0,4.0,1.0,111.0,4171.0,25.0,True,8.0,0.0
Plymouth International,31.0,4.0,4.0,0.0,160.0,54.0,22.0,True,1.0,2.0
Jackson & Hughes,0.0,0.0,0.0,0.0,3.0,343.0,0.0,False,0.0,1.0
Eastern Holdings,5.0,3.0,2.0,1.0,55.0,89.0,20.0,False,0.0,2.0
Edwards & Green 581,1.0,1.0,1.0,0.0,19.0,46.0,8.0,False,0.0,1.0
Stellar Systems,2.0,2.0,2.0,0.0,14.0,66.0,6.0,False,0.0,2.0
York Associates,1.0,1.0,1.0,0.0,3.0,1589.0,0.0,False,0.0,1.0
Edwards & Evans,2.0,1.0,1.0,0.0,20.0,270.0,8.0,False,0.0,2.0
ZZRS 587,1.0,1.0,1.0,0.0,6.0,53.0,3.0,False,0.0,1.0
Coventry Associates,11.0,2.0,2.0,0.0,57.0,96.0,12.0,False,0.0,3.0
AlphaSyst,8.0,5.0,4.0,1.0,30.0,12.0,8.0,False,0.0,1.0
EJFZ,3.0,1.0,1.0,0.0,59.0,143.0,25.0,True,5.0,1.0
Vertex Media 593,17.0,6.0,5.0,1.0,167.0,12.0,26.0,True,32.0,1.0
Cambridge Media,5.0,2.0,2.0,0.0,57.0,104.0,11.0,False,0.0,5.0
Sheffield Works,6.0,3.0,2.0,1.0,61.0,140.0,22.0,False,0.0,2.0
Coventry Solutions,2.0,2.0,1.0,1.0,42.0,41.0,15.0,True,2.0,1.0
VOV,1.0,1.0,1.0,0.0,3.0,195.0,0.0,False,0.0,1.0
StellarHold,3.0,2.0,1.0,1.0,19.0,40.0,6.0,False,0.0,2.0
DynamicAsso,4.0,2.0,2.0,0.0,9.0,45.0,2.0,False,0.0,3.0
Urban Enterprises,5.0,3.0,2.0,1.0,69.0,285.0,27.0,True,2.0,2.0
Nottingham Services,3.0,3.0,3.0,0.0,8.0,1028.0,1.0,False,0.0,1.0
Roberts & Hall,3.0,3.0,3.0,0.0,6.0,1945.0,0.0,False,0.0,3.0
Stellar Technologies,2.0,2.0,2.0,0.0,15.0,202.0,4.0,False,0.0,2.0
Cardiff Communications,7.0,2.0,1.0,1.0,91.0,82.0,21.0,True,9.0,2.0
UrbanCrea 655,2.0,2.0,2.0,0.0,13.0,42.0,3.0,False,0.0,2.0
QuantumGrap,13.0,4.0,3.0,1.0,165.0,165.0,23.0,True,17.0,1.0
Edwards & Baker 660,1.0,1.0,1.0,0.0,3.0,41.0,0.0,False,0.0,1.0
Bradford Solutions 663,10.0,2.0,2.0,0.0,85.0,119.0,23.0,True,2.0,2.0
Oxford Industries,10.0,3.0,2.0,1.0,180.0,52.0,19.0,True,35.0,1.0
Nottingham Partners,1.0,1.0,1.0,0.0,33.0,197.0,11.0,False,0.0,1.0
Edwards & Walker,3.0,3.0,3.0,0.0,28.0,41.0,10.0,False,0.0,1.0
Thompson & Allen,6.0,1.0,1.0,0.0,92.0,249.0,31.0,True,2.0,2.0
Royal Services,6.0,3.0,2.0,1.0,51.0,174.0,18.0,False,0.0,0.0
HCTG,4.0,4.0,4.0,0.0,1.0,265.0,0.0,False,0.0,2.0
UET,4.0,1.0,1.0,0.0,29.0,84.0,3.0,False,0.0,6.0
Express Enterprises,2.0,1.0,1.0,0.0,25.0,78.0,10.0,False,0.0,1.0
Clarke & Davies,1.0,1.0,1.0,0.0,10.0,2856.0,2.0,False,0.0,1.0
Quantum Print,4.0,2.0,2.0,0.0,46.0,96.0,12.0,False,0.0,2.0
WesternAsso,1.0,1.0,1.0,0.0,4.0,272.0,0.0,False,0.0,1.0
Mitchell & Allen,30.0,3.0,2.0,1.0,189.0,77.0,27.0,True,4.0,1.0
Martin & Mitchell,7.0,1.0,1.0,0.0,103.0,48.0,39.0,False,0.0,2.0
Gamma Enterprises,5.0,2.0,2.0,0.0,100.0,136.0,42.0,True,1.0,2.0
Mega Communications,1.0,1.0,1.0,0.0,3.0,3611.0,0.0,False,0.0,0.0
Superior Signs,6.0,4.0,3.0,1.0,65.0,194.0,23.0,False,0.0,2.0
Atlantic Signs,3.0,3.0,1.0,2.0,30.0,101.0,12.0,False,0.0,3.0
Stellar Print,1.0,1.0,1.0,0.0,3.0,92.0,1.0,False,0.0,1.0
Central Systems,5.0,2.0,1.0,1.0,76.0,187.0,16.0,True,5.0,1.0
CZW,3.0,3.0,2.0,1.0,57.0,90.0,20.0,True,2.0,2.0
DeltaPrin,40.0,2.0,2.0,0.0,201.0,122.0,18.0,True,3.0,1.0
QuantumSign,2.0,1.0,1.0,0.0,31.0,69.0,11.0,False,0.0,1.0
Belfast Enterprises,6.0,3.0,2.0,1.0,46.0,41.0,14.0,True,3.0,1.0
Baker & Jones,1.0,1.0,1.0,0.0,10.0,3422.0,3.0,False,0.0,0.0
BetaProd,3.0,1.0,1.0,0.0,24.0,2981.0,3.0,False,0.0,0.0
Walker & Thomas,1.0,1.0,1.0,0.0,12.0,339.0,5.0,False,0.0,0.0
PhoenixHold 749,9.0,3.0,3.0,0.0,79.0,194.0,10.0,True,11.0,2.0
Central Holdings,3.0,2.0,0.0,0.0,10.0,32.0,2.0,False,0.0,3.0
Atlantic Labels,4.0,4.0,3.0,1.0,34.0,140.0,10.0,False,0.0,1.0
RoyalGrou,5.0,3.0,2.0,1.0,61.0,1518.0,26.0,False,0.0,1.0
Urban International,3.0,2.0,2.0,0.0,32.0,276.0,10.0,False,0.0,1.0
Vector Works,22.0,11.0,10.0,1.0,155.0,70.0,22.0,True,4.0,1.0
Apex Services,21.0,1.0,1.0,0.0,127.0,1246.0,18.0,True,9.0,5.0
Metro Marketing,2.0,1.0,1.0,0.0,8.0,34.0,0.0,False,0.0,2.0
BetaDisp,4.0,1.0,1.0,0.0,12.0,90.0,1.0,False,0.0,1.0
EasternServ,3.0,3.0,3.0,0.0,42.0,241.0,18.0,False,0.0,3.0
Atlantic Graphics,8.0,3.0,2.0,1.0,136.0,12.0,29.0,True,12.0,2.0
Nottingham Display,8.0,1.0,1.0,0.0,126.0,592.0,27.0,True,6.0,1.0
TLTJ 778,3.0,3.0,2.0,1.0,5.0,305.0,1.0,False,0.0,1.0
AWYR,1.0,1.0,1.0,0.0,3.0,108.0,1.0,False,0.0,1.0
Smith & Evans,3.0,3.0,2.0,1.0,32.0,685.0,12.0,False,0.0,2.0
Jackson & Mitchell,1.0,1.0,1.0,0.0,4.0,1770.0,0.0,False,0.0,1.0
Bristol Communications,27.0,4.0,3.0,1.0,207.0,41.0,17.0,True,12.0,3.0
Leicester Communications,1.0,1.0,1.0,0.0,9.0,510.0,2.0,False,0.0,1.0
NS,1.0,1.0,1.0,0.0,4.0,1238.0,0.0,False,0.0,1.0
Pacific Media,1.0,1.0,1.0,0.0,4.0,1238.0,0.0,False,0.0,1.0
Edinburgh International,2.0,2.0,2.0,0.0,35.0,54.0,13.0,False,0.0,1.0
Harris & Thompson 814,5.0,1.0,1.0,0.0,45.0,51.0,12.0,False,0.0,0.0
Vertex Print,1.0,1.0,1.0,0.0,14.0,906.0,2.0,False,0.0,1.0
Glasgow Design,2.0,2.0,2.0,0.0,9.0,104.0,2.0,False,0.0,2.0
ApexAsso,3.0,2.0,1.0,1.0,31.0,978.0,7.0,True,3.0,2.0
Premier Creative 831,1.0,1.0,1.0,0.0,6.0,160.0,0.0,False,0.0,1.0
Southampton Media,1.0,1.0,1.0,0.0,11.0,1516.0,2.0,False,0.0,1.0
HP,5.0,5.0,4.0,1.0,24.0,132.0,9.0,False,0.0,0.0
Mega Holdings,5.0,2.0,1.0,1.0,90.0,59.0,37.0,True,1.0,2.0
Oxford Solutions 843,6.0,4.0,3.0,1.0,69.0,97.0,27.0,True,1.0,2.0
YFU,6.0,4.0,3.0,1.0,69.0,97.0,27.0,True,1.0,2.0
Wilson & Martin,1.0,1.0,1.0,0.0,12.0,2564.0,3.0,False,0.0,1.0
Continental Packaging,1.0,1.0,1.0,0.0,1.0,351.0,0.0,False,0.0,1.0
Oxford Marketing,5.0,3.0,2.0,1.0,32.0,5662.0,10.0,False,0.0,0.0
KAZS,1.0,1.0,1.0,0.0,3.0,216.0,0.0,False,0.0,1.0
Pro Enterprises,4.0,1.0,1.0,0.0,28.0,250.0,10.0,False,0.0,1.0
Pro International,1.0,1.0,1.0,0.0,3.0,57.0,1.0,False,0.0,1.0
Morgan & Walker,4.0,1.0,1.0,0.0,28.0,250.0,10.0,False,0.0,1.0
National Works,2.0,2.0,2.0,0.0,13.0,53.0,6.0,False,0.0,2.0
Summit Display,2.0,1.0,1.0,0.0,25.0,18.0,6.0,False,0.0,2.0
Beta Creative,13.0,5.0,4.0,1.0,127.0,81.0,36.0,True,5.0,1.0
Prime Systems,6.0,3.0,2.0,1.0,77.0,236.0,27.0,True,2.0,1.0
Vector Solutions 870,7.0,3.0,2.0,1.0,38.0,5353.0,2.0,True,1.0,0.0
Max Labels,3.0,3.0,2.0,1.0,42.0,82.0,16.0,False,0.0,2.0
Bristol Systems,1.0,1.0,1.0,0.0,15.0,125.0,6.0,False,0.0,1.0
Lee & Taylor,1.0,1.0,1.0,0.0,13.0,294.0,6.0,False,0.0,1.0
Titan Signs,1.0,1.0,1.0,0.0,1.0,6.0,0.0,False,0.0,1.0
York Packaging 881,13.0,3.0,3.0,0.0,137.0,48.0,30.0,True,11.0,2.0
CDDH,5.0,1.0,1.0,0.0,27.0,724.0,5.0,False,0.0,2.0
Glasgow Enterprises 886,1.0,1.0,1.0,0.0,30.0,5.0,14.0,False,0.0,1.0
Flex Communications,2.0,2.0,2.0,0.0,3.0,1140.0,0.0,False,0.0,2.0
EHEV 889,19.0,2.0,2.0,0.0,98.0,84.0,29.0,True,1.0,1.0
White & Clarke 892,1.0,1.0,1.0,0.0,7.0,1714.0,1.0,False,0.0,1.0
Summit Works,5.0,3.0,2.0,1.0,79.0,59.0,32.0,True,2.0,1.0
Northern Solutions,5.0,4.0,3.0,1.0,32.0,2981.0,10.0,False,0.0,1.0
PremierComm,16.0,3.0,2.0,1.0,160.0,88.0,24.0,True,10.0,1.0
Norwich Graphics,6.0,2.0,2.0,0.0,76.0,60.0,21.0,True,5.0,2.0
Martin & Morgan,1.0,1.0,1.0,0.0,9.0,587.0,3.0,False,0.0,1.0
VanguardTech,2.0,2.0,2.0,0.0,24.0,35.0,12.0,False,0.0,2.0
Cardiff Systems,1.0,1.0,1.0,0.0,1.0,375.0,0.0,False,0.0,1.0
Lee & Evans,1.0,1.0,1.0,0.0,13.0,4556.0,2.0,False,0.0,0.0
Liverpool Industries 911,1.0,1.0,1.0,0.0,30.0,197.0,13.0,False,0.0,1.0
